394636.000,2009,COM3,42,$PCHRS,1,185.623,0.0472,0.1251,-0.8279,*7F
394636.000,2009,COM3,42,$PCHRS,2,185.623,-0.1439,0.1855,0.0602,*7C
394636.000,2009,COM3,36,$PCHRS,0,185.674,0.01,0.16,-0.06,*7E
394636.000,2009,COM3,42,$PCHRS,1,185.674,0.0474,0.1250,-0.8268,*7A
394636.000,2009,COM3,42,$PCHRS,2,185.674,-0.1416,0.1892,0.0577,*79
394637.000,2009,COM3,37,$PCHRS,0,186.638,-0.07,0.01,-0.00,*5E
394637.000,2009,COM3,42,$PCHRS,1,186.638,0.0478,0.1250,-0.8270,*74
394637.000,2009,COM3,42,$PCHRS,2,186.638,-0.1441,0.1862,0.0597,*71
394637.000,2009,COM3,36,$PCHRS,0,186.688,-0.07,0.04,0.02,*7F
394637.000,2009,COM3,42,$PCHRS,1,186.688,0.0475,0.1248,-0.8264,*7E
394637.000,2009,COM3,42,$PCHRS,2,186.688,-0.1440,0.1872,0.0599,*74
394638.000,2009,COM3,37,$PCHRS,0,187.652,-0.07,0.04,-0.06,*50
394638.000,2009,COM3,42,$PCHRS,1,187.652,0.0474,0.1253,-0.8271,*77
394638.000,2009,COM3,42,$PCHRS,2,187.652,-0.1445,0.1769,0.0636,*74
394638.000,2009,COM3,36,$PCHRS,0,187.703,-0.01,0.01,0.05,*78
394638.000,2009,COM3,42,$PCHRS,1,187.703,0.0477,0.1253,-0.8267,*76
394638.000,2009,COM3,42,$PCHRS,2,187.703,-0.1488,0.1786,0.0661,*73
394639.000,2009,COM3,37,$PCHRS,0,188.616,-0.04,0.04,-0.03,*59
394639.000,2009,COM3,42,$PCHRS,1,188.616,0.0474,0.1244,-0.8267,*79
394639.000,2009,COM3,42,$PCHRS,2,188.616,-0.1460,0.1816,0.0666,*7E
394639.000,2009,COM3,37,$PCHRS,0,188.666,-0.10,0.10,-0.03,*5E
394639.000,2009,COM3,42,$PCHRS,1,188.666,0.0476,0.1252,-0.8270,*7D
394639.000,2009,COM3,42,$PCHRS,2,188.666,-0.1424,0.1914,0.0677,*7A
394639.000,2009,COM3,37,$PCHRS,0,188.717,-0.16,-0.01,0.05,*59
394640.000,2009,COM3,38,$PCHRS,0,189.630,-0.07,-0.04,-0.09,*78
394640.000,2009,COM3,42,$PCHRS,1,189.630,0.0476,0.1247,-0.8275,*7E
394640.000,2009,COM3,42,$PCHRS,2,189.630,-0.1430,0.1832,0.0609,*71
394640.000,2009,COM3,36,$PCHRS,0,189.681,-0.07,0.01,0.02,*7C
394640.000,2009,COM3,42,$PCHRS,1,189.681,0.0469,0.1245,-0.8274,*79
394640.000,2009,COM3,42,$PCHRS,2,189.681,-0.1448,0.1828,0.0634,*71
394641.000,2009,COM3,38,$PCHRS,0,190.644,-0.01,-0.07,-0.12,*7C
394641.000,2009,COM3,42,$PCHRS,1,190.644,0.0476,0.1254,-0.8274,*76
394641.000,2009,COM3,42,$PCHRS,2,190.644,-0.1456,0.1851,0.0656,*75
394641.000,2009,COM3,37,$PCHRS,0,190.695,-0.16,-0.04,0.05,*5E
394641.000,2009,COM3,42,$PCHRS,1,190.695,0.0481,0.1255,-0.8275,*72
394641.000,2009,COM3,42,$PCHRS,2,190.695,-0.1452,0.1865,0.0610,*78
394642.000,2009,COM3,38,$PCHRS,0,191.659,-0.04,-0.07,-0.00,*77
394642.000,2009,COM3,42,$PCHRS,1,191.659,0.0476,0.1239,-0.8275,*71
394642.000,2009,COM3,42,$PCHRS,2,191.659,-0.1471,0.1828,0.0579,*7D
394642.000,2009,COM3,36,$PCHRS,0,191.710,-0.22,0.01,0.05,*7C
394642.000,2009,COM3,42,$PCHRS,1,191.710,0.0476,0.1242,-0.8275,*71
394642.000,2009,COM3,42,$PCHRS,2,191.710,-0.1445,0.1847,0.0553,*77
394643.000,2009,COM3,37,$PCHRS,0,192.622,-0.10,0.04,-0.06,*55
394643.000,2009,COM3,42,$PCHRS,1,192.622,0.0476,0.1249,-0.8272,*7E
394643.000,2009,COM3,42,$PCHRS,2,192.622,-0.1389,0.1813,0.0707,*71
394643.000,2009,COM3,37,$PCHRS,0,192.673,-0.04,0.07,-0.06,*57
394643.000,2009,COM3,42,$PCHRS,1,192.673,0.0477,0.1245,-0.8278,*7D
394643.000,2009,COM3,42,$PCHRS,2,192.673,-0.1349,0.1782,0.0645,*79
394644.000,2009,COM3,38,$PCHRS,0,193.637,-0.07,-0.07,-0.03,*7D
394644.000,2009,COM3,42,$PCHRS,1,193.637,0.0472,0.1245,-0.8276,*77
394644.000,2009,COM3,42,$PCHRS,2,193.637,-0.1502,0.1778,0.0624,*73
394644.000,2009,COM3,37,$PCHRS,0,193.688,-0.10,0.07,-0.09,*58
394644.000,2009,COM3,42,$PCHRS,1,193.688,0.0482,0.1247,-0.8275,*7D
394644.000,2009,COM3,42,$PCHRS,2,193.688,-0.1466,0.1790,0.0610,*75
394645.000,2009,COM3,36,$PCHRS,0,194.651,-0.07,0.04,0.02,*78
394645.000,2009,COM3,42,$PCHRS,1,194.651,0.0476,0.1245,-0.8269,*7A
394645.000,2009,COM3,42,$PCHRS,2,194.651,-0.1551,0.1910,0.0716,*72
394645.000,2009,COM3,36,$PCHRS,0,194.702,0.13,0.07,-0.06,*7D
394645.000,2009,COM3,42,$PCHRS,1,194.702,0.0479,0.1247,-0.8268,*71
394645.000,2009,COM3,42,$PCHRS,2,194.702,-0.1533,0.1869,0.0741,*7C
394646.000,2009,COM3,42,$PCHRS,1,195.615,0.0473,0.1245,-0.8269,*7E
394646.000,2009,COM3,42,$PCHRS,2,195.615,-0.1451,0.1849,0.0552,*7D
394646.000,2009,COM3,36,$PCHRS,0,195.666,0.01,0.10,-0.06,*7A
394646.000,2009,COM3,42,$PCHRS,1,195.666,0.0476,0.1248,-0.8269,*72
394646.000,2009,COM3,42,$PCHRS,2,195.666,-0.1444,0.1890,0.0579,*70
394646.000,2009,COM3,36,$PCHRS,0,195.716,-0.07,0.04,0.02,*7B
394647.000,2009,COM3,36,$PCHRS,0,196.629,0.04,0.10,-0.15,*75
394647.000,2009,COM3,42,$PCHRS,1,196.629,0.0475,0.1249,-0.8269,*78
394647.000,2009,COM3,42,$PCHRS,2,196.629,-0.1440,0.1956,0.0667,*7B
394647.000,2009,COM3,38,$PCHRS,0,196.680,-0.10,-0.04,-0.06,*74
394647.000,2009,COM3,42,$PCHRS,1,196.680,0.0472,0.1246,-0.8274,*7F
394647.000,2009,COM3,42,$PCHRS,2,196.680,-0.1486,0.1935,0.0628,*7C
394648.000,2009,COM3,36,$PCHRS,0,197.644,0.04,0.01,-0.15,*7F
394648.000,2009,COM3,42,$PCHRS,1,197.644,0.0467,0.1245,-0.8268,*7C
394648.000,2009,COM3,42,$PCHRS,2,197.644,-0.1415,0.1807,0.0620,*77
394648.000,2009,COM3,38,$PCHRS,0,197.694,-0.16,-0.04,-0.03,*73
394648.000,2009,COM3,42,$PCHRS,1,197.694,0.0467,0.1248,-0.8263,*77
394648.000,2009,COM3,42,$PCHRS,2,197.694,-0.1429,0.1849,0.0631,*7F
394649.000,2009,COM3,35,$PCHRS,0,198.658,0.01,0.01,0.05,*54
394649.000,2009,COM3,42,$PCHRS,1,198.658,0.0472,0.1245,-0.8265,*77
394649.000,2009,COM3,42,$PCHRS,2,198.658,-0.1413,0.1847,0.0524,*70
394649.000,2009,COM3,36,$PCHRS,0,198.709,0.01,0.04,-0.15,*78
394649.000,2009,COM3,42,$PCHRS,1,198.709,0.0473,0.1250,-0.8270,*73
394649.000,2009,COM3,42,$PCHRS,2,198.709,-0.1428,0.1820,0.0591,*72
394650.000,2009,COM3,38,$PCHRS,0,199.622,-0.01,-0.07,-0.03,*75
394650.000,2009,COM3,42,$PCHRS,1,199.622,0.0479,0.1250,-0.8276,*76
394650.000,2009,COM3,42,$PCHRS,2,199.622,-0.1503,0.1894,0.0651,*73
394650.000,2009,COM3,37,$PCHRS,0,199.673,-0.07,0.04,-0.03,*59
394650.000,2009,COM3,42,$PCHRS,1,199.673,0.0480,0.1251,-0.8266,*74
394650.000,2009,COM3,42,$PCHRS,2,199.673,-0.1466,0.1932,0.0621,*7F
394651.000,2009,COM3,37,$PCHRS,0,200.636,-0.01,0.11,-0.06,*5C
394651.000,2009,COM3,42,$PCHRS,1,200.636,0.0480,0.1248,-0.8267,*7F
394651.000,2009,COM3,42,$PCHRS,2,200.636,-0.1497,0.1868,0.0579,*73
394651.000,2009,COM3,36,$PCHRS,0,200.687,0.01,0.08,-0.12,*76
394651.000,2009,COM3,42,$PCHRS,1,200.687,0.0473,0.1242,-0.8267,*73
394651.000,2009,COM3,42,$PCHRS,2,200.687,-0.1487,0.1875,0.0637,*7D
394652.000,2009,COM3,38,$PCHRS,0,201.651,-0.13,-0.01,-0.03,*76
394652.000,2009,COM3,42,$PCHRS,1,201.651,0.0480,0.1239,-0.8265,*7B
394652.000,2009,COM3,42,$PCHRS,2,201.651,-0.1415,0.1860,0.0627,*79
394652.000,2009,COM3,36,$PCHRS,0,201.701,-0.07,0.04,0.05,*74
394652.000,2009,COM3,42,$PCHRS,1,201.701,0.0471,0.1245,-0.8276,*78
394652.000,2009,COM3,42,$PCHRS,2,201.701,-0.1383,0.1825,0.0657,*73
394653.000,2009,COM3,42,$PCHRS,2,202.614,-0.1485,0.1844,0.0660,*77
394653.000,2009,COM3,37,$PCHRS,0,202.665,-0.01,0.01,-0.00,*5F
394653.000,2009,COM3,42,$PCHRS,1,202.665,0.0466,0.1240,-0.8269,*75
394653.000,2009,COM3,42,$PCHRS,2,202.665,-0.1448,0.1863,0.0597,*7E
394653.000,2009,COM3,37,$PCHRS,0,202.716,0.04,-0.13,-0.12,*5F
394653.000,2009,COM3,42,$PCHRS,1,202.716,0.0476,0.1237,-0.8273,*7A
394654.000,2009,COM3,38,$PCHRS,0,203.629,-0.07,-0.04,-0.09,*71
394654.000,2009,COM3,42,$PCHRS,1,203.629,0.0471,0.1240,-0.8263,*70
394654.000,2009,COM3,42,$PCHRS,2,203.629,-0.1368,0.1850,0.0655,*7F
394654.000,2009,COM3,37,$PCHRS,0,203.679,-0.07,0.07,-0.06,*55
394654.000,2009,COM3,42,$PCHRS,1,203.679,0.0475,0.1240,-0.8269,*7B
394654.000,2009,COM3,42,$PCHRS,2,203.679,-0.1384,0.1865,0.0619,*76
394655.000,2009,COM3,37,$PCHRS,0,204.643,-0.01,0.07,-0.06,*5D
394655.000,2009,COM3,42,$PCHRS,1,204.643,0.0476,0.1237,-0.8267,*78
394655.000,2009,COM3,42,$PCHRS,2,204.643,-0.1471,0.1762,0.0712,*77
394655.000,2009,COM3,36,$PCHRS,0,204.694,-0.19,0.01,0.02,*71
394655.000,2009,COM3,42,$PCHRS,1,204.694,0.0473,0.1237,-0.8269,*79
394655.000,2009,COM3,42,$PCHRS,2,204.694,-0.1478,0.1891,0.0659,*79
394656.000,2009,COM3,37,$PCHRS,0,205.657,-0.07,-0.04,0.05,*5F
394656.000,2009,COM3,42,$PCHRS,1,205.657,0.0471,0.1244,-0.8270,*79
394656.000,2009,COM3,42,$PCHRS,2,205.657,-0.1458,0.1800,0.0596,*7D
394656.000,2009,COM3,37,$PCHRS,0,205.708,-0.13,-0.07,0.02,*55
394656.000,2009,COM3,42,$PCHRS,1,205.708,0.0476,0.1242,-0.8275,*76
394656.000,2009,COM3,42,$PCHRS,2,205.708,-0.1462,0.1767,0.0632,*7C
394657.000,2009,COM3,42,$PCHRS,1,206.621,0.0473,0.1247,-0.8260,*7B
394657.000,2009,COM3,42,$PCHRS,2,206.621,-0.1434,0.1871,0.0612,*7C
394657.000,2009,COM3,36,$PCHRS,0,206.672,0.04,0.04,-0.03,*73
394657.000,2009,COM3,42,$PCHRS,1,206.672,0.0470,0.1242,-0.8267,*7C
394657.000,2009,COM3,42,$PCHRS,2,206.672,-0.1437,0.1899,0.0605,*79
394657.000,2009,COM3,36,$PCHRS,0,206.723,0.01,-0.04,0.02,*72
394658.000,2009,COM3,37,$PCHRS,0,207.635,-0.16,0.04,-0.06,*5A
394658.000,2009,COM3,42,$PCHRS,1,207.635,0.0470,0.1242,-0.8263,*7A
394658.000,2009,COM3,42,$PCHRS,2,207.635,-0.1488,0.1811,0.0630,*79
394658.000,2009,COM3,37,$PCHRS,0,207.686,-0.07,0.07,-0.09,*5E
394658.000,2009,COM3,42,$PCHRS,1,207.686,0.0469,0.1245,-0.8262,*7C
394658.000,2009,COM3,42,$PCHRS,2,207.686,-0.1506,0.1875,0.0589,*75
394659.000,2009,COM3,37,$PCHRS,0,208.650,-0.10,0.04,-0.06,*50
394659.000,2009,COM3,42,$PCHRS,1,208.650,0.0475,0.1240,-0.8256,*77
394659.000,2009,COM3,42,$PCHRS,2,208.650,-0.1415,0.1841,0.0592,*7F
394659.000,2009,COM3,37,$PCHRS,0,208.701,-0.04,0.04,-0.15,*52
394659.000,2009,COM3,42,$PCHRS,1,208.701,0.0466,0.1242,-0.8260,*77
394659.000,2009,COM3,42,$PCHRS,2,208.701,-0.1383,0.1909,0.0666,*77
394660.000,2009,COM3,38,$PCHRS,0,209.664,-0.10,-0.04,-0.09,*74
394660.000,2009,COM3,42,$PCHRS,1,209.664,0.0476,0.1244,-0.8263,*70
394660.000,2009,COM3,42,$PCHRS,2,209.664,-0.1426,0.1910,0.0641,*71
394660.000,2009,COM3,38,$PCHRS,0,209.715,-0.28,-0.07,-0.00,*72
394660.000,2009,COM3,42,$PCHRS,1,209.715,0.0477,0.1238,-0.8268,*76
394660.000,2009,COM3,42,$PCHRS,2,209.715,-0.1364,0.1869,0.0640,*79
394661.000,2009,COM3,37,$PCHRS,0,210.628,0.07,-0.01,-0.09,*5A
394661.000,2009,COM3,42,$PCHRS,1,210.628,0.0468,0.1238,-0.8262,*75
394661.000,2009,COM3,42,$PCHRS,2,210.628,-0.1426,0.1808,0.0609,*75
394661.000,2009,COM3,37,$PCHRS,0,210.679,-0.01,0.07,-0.00,*57
394661.000,2009,COM3,42,$PCHRS,1,210.679,0.0476,0.1233,-0.8265,*72
394661.000,2009,COM3,42,$PCHRS,2,210.679,-0.1411,0.1849,0.0604,*7D
394662.000,2009,COM3,37,$PCHRS,0,211.642,0.10,-0.13,-0.03,*58
394662.000,2009,COM3,42,$PCHRS,1,211.642,0.0470,0.1238,-0.8267,*74
394662.000,2009,COM3,42,$PCHRS,2,211.642,-0.1385,0.1897,0.0632,*78
394662.000,2009,COM3,37,$PCHRS,0,211.693,0.01,-0.01,-0.00,*54
394662.000,2009,COM3,42,$PCHRS,1,211.693,0.0470,0.1243,-0.8260,*73
394662.000,2009,COM3,42,$PCHRS,2,211.693,-0.1370,0.1841,0.0636,*71
394663.000,2009,COM3,36,$PCHRS,0,212.657,-0.07,0.07,0.11,*72
394663.000,2009,COM3,42,$PCHRS,1,212.657,0.0472,0.1244,-0.8267,*7A
394663.000,2009,COM3,42,$PCHRS,2,212.657,-0.1527,0.1781,0.0667,*79
394663.000,2009,COM3,37,$PCHRS,0,212.707,0.04,-0.01,-0.00,*5E
394663.000,2009,COM3,42,$PCHRS,1,212.707,0.0468,0.1247,-0.8258,*7A
394663.000,2009,COM3,42,$PCHRS,2,212.707,-0.1499,0.1792,0.0651,*7E
394664.000,2009,COM3,37,$PCHRS,0,213.671,-0.01,0.01,-0.03,*59
394664.000,2009,COM3,42,$PCHRS,1,213.671,0.0481,0.1240,-0.8260,*70
394664.000,2009,COM3,42,$PCHRS,2,213.671,-0.1477,0.1926,0.0692,*71
394664.000,2009,COM3,37,$PCHRS,0,213.722,-0.04,0.07,-0.06,*58
394664.000,2009,COM3,42,$PCHRS,1,213.722,0.0470,0.1242,-0.8259,*71
394665.000,2009,COM3,37,$PCHRS,0,214.635,-0.04,0.04,-0.03,*5E
394665.000,2009,COM3,42,$PCHRS,1,214.635,0.0470,0.1244,-0.8274,*78
394665.000,2009,COM3,42,$PCHRS,2,214.635,-0.1386,0.1901,0.0661,*76
394665.000,2009,COM3,35,$PCHRS,0,214.686,0.04,0.04,0.05,*50
394665.000,2009,COM3,42,$PCHRS,1,214.686,0.0467,0.1241,-0.8270,*77
394665.000,2009,COM3,42,$PCHRS,2,214.686,-0.1348,0.1888,0.0672,*7E
394666.000,2009,COM3,37,$PCHRS,0,215.649,-0.04,0.04,-0.03,*54
394666.000,2009,COM3,42,$PCHRS,1,215.649,0.0471,0.1237,-0.8269,*7B
394666.000,2009,COM3,42,$PCHRS,2,215.649,-0.1465,0.1936,0.0572,*73
394666.000,2009,COM3,37,$PCHRS,0,215.700,-0.04,0.10,-0.00,*5E
394666.000,2009,COM3,42,$PCHRS,1,215.700,0.0475,0.1238,-0.8259,*7F
394666.000,2009,COM3,42,$PCHRS,2,215.700,-0.1496,0.1927,0.0634,*72
394667.000,2009,COM3,37,$PCHRS,0,216.664,-0.01,0.01,-0.00,*5B
394667.000,2009,COM3,42,$PCHRS,1,216.664,0.0463,0.1237,-0.8267,*7A
394667.000,2009,COM3,42,$PCHRS,2,216.664,-0.1491,0.1836,0.0664,*71
394667.000,2009,COM3,37,$PCHRS,0,216.714,-0.19,0.07,-0.09,*5B
394667.000,2009,COM3,42,$PCHRS,1,216.714,0.0465,0.1243,-0.8266,*78
394667.000,2009,COM3,42,$PCHRS,2,216.714,-0.1485,0.1861,0.0627,*77
394668.000,2009,COM3,42,$PCHRS,1,217.627,0.0471,0.1245,-0.8268,*75
394668.000,2009,COM3,42,$PCHRS,2,217.627,-0.1432,0.1898,0.0613,*7A
394668.000,2009,COM3,37,$PCHRS,0,217.678,-0.01,0.04,-0.03,*51
394668.000,2009,COM3,42,$PCHRS,1,217.678,0.0470,0.1237,-0.8264,*77
394668.000,2009,COM3,42,$PCHRS,2,217.678,-0.1382,0.1926,0.0681,*73
394669.000,2009,COM3,37,$PCHRS,0,218.642,-0.04,0.07,-0.09,*5B
394669.000,2009,COM3,42,$PCHRS,1,218.642,0.0474,0.1237,-0.8277,*77
394669.000,2009,COM3,42,$PCHRS,2,218.642,-0.1425,0.1794,0.0674,*72
394669.000,2009,COM3,38,$PCHRS,0,218.692,-0.22,-0.01,-0.03,*73
394669.000,2009,COM3,42,$PCHRS,1,218.692,0.0478,0.1241,-0.8270,*70
394669.000,2009,COM3,42,$PCHRS,2,218.692,-0.1460,0.1887,0.0626,*74
394670.000,2009,COM3,37,$PCHRS,0,219.656,-0.10,0.10,-0.03,*56
394670.000,2009,COM3,42,$PCHRS,1,219.656,0.0479,0.1241,-0.8268,*71
394670.000,2009,COM3,42,$PCHRS,2,219.656,-0.1430,0.1806,0.0631,*77
394670.000,2009,COM3,37,$PCHRS,0,219.707,-0.13,0.04,-0.00,*56
394670.000,2009,COM3,42,$PCHRS,1,219.707,0.0476,0.1239,-0.8271,*7C
394670.000,2009,COM3,42,$PCHRS,2,219.707,-0.1503,0.1843,0.0615,*74
394671.000,2009,COM3,37,$PCHRS,0,220.670,-0.07,0.07,-0.03,*58
394671.000,2009,COM3,42,$PCHRS,1,220.670,0.0472,0.1235,-0.8273,*7D
394671.000,2009,COM3,42,$PCHRS,2,220.670,-0.1412,0.1833,0.0568,*70
394671.000,2009,COM3,37,$PCHRS,0,220.721,0.01,-0.01,-0.06,*58
394671.000,2009,COM3,42,$PCHRS,1,220.721,0.0473,0.1240,-0.8266,*7F
394671.000,2009,COM3,42,$PCHRS,2,220.721,-0.1421,0.1838,0.0636,*76
394672.000,2009,COM3,36,$PCHRS,0,221.634,0.19,0.07,-0.06,*7E
394672.000,2009,COM3,42,$PCHRS,1,221.634,0.0470,0.1241,-0.8260,*7F
394672.000,2009,COM3,42,$PCHRS,2,221.634,-0.1372,0.1880,0.0604,*71
394672.000,2009,COM3,37,$PCHRS,0,221.685,-0.13,0.04,-0.06,*50
394672.000,2009,COM3,42,$PCHRS,1,221.685,0.0473,0.1239,-0.8260,*79
394672.000,2009,COM3,42,$PCHRS,2,221.685,-0.1411,0.1903,0.0578,*7B
394673.000,2009,COM3,37,$PCHRS,0,222.649,-0.07,-0.13,0.02,*54
394673.000,2009,COM3,42,$PCHRS,1,222.649,0.0473,0.1238,-0.8260,*7B
394673.000,2009,COM3,42,$PCHRS,2,222.649,-0.1482,0.1980,0.0606,*73
394673.000,2009,COM3,37,$PCHRS,0,222.699,-0.04,0.07,-0.15,*59
394673.000,2009,COM3,42,$PCHRS,1,222.699,0.0473,0.1236,-0.8261,*79
394673.000,2009,COM3,42,$PCHRS,2,222.699,-0.1481,0.1921,0.0696,*7F
394674.000,2009,COM3,37,$PCHRS,0,223.663,-0.16,0.04,-0.06,*5F
394674.000,2009,COM3,42,$PCHRS,1,223.663,0.0469,0.1236,-0.8264,*73
394674.000,2009,COM3,42,$PCHRS,2,223.663,-0.1450,0.1829,0.0626,*75
394674.000,2009,COM3,37,$PCHRS,0,223.714,-0.13,0.07,-0.03,*5D
394674.000,2009,COM3,42,$PCHRS,1,223.714,0.0470,0.1234,-0.8267,*7B
394674.000,2009,COM3,42,$PCHRS,2,223.714,-0.1467,0.1904,0.0680,*72
394675.000,2009,COM3,42,$PCHRS,2,224.627,-0.1351,0.1800,0.0606,*7D
394675.000,2009,COM3,37,$PCHRS,0,224.677,-0.07,0.01,-0.22,*5E
394675.000,2009,COM3,42,$PCHRS,1,224.677,0.0477,0.1236,-0.8257,*7E
394675.000,2009,COM3,42,$PCHRS,2,224.677,-0.1379,0.1846,0.0602,*74
394675.000,2009,COM3,36,$PCHRS,0,224.728,-0.16,0.04,0.05,*78
394676.000,2009,COM3,36,$PCHRS,0,225.641,-0.04,0.01,0.02,*76
394676.000,2009,COM3,42,$PCHRS,1,225.641,0.0471,0.1237,-0.8261,*78
394676.000,2009,COM3,42,$PCHRS,2,225.641,-0.1477,0.1833,0.0630,*7A
394676.000,2009,COM3,36,$PCHRS,0,225.692,0.07,0.01,-0.04,*7D
394676.000,2009,COM3,42,$PCHRS,1,225.692,0.0476,0.1234,-0.8259,*79
394676.000,2009,COM3,42,$PCHRS,2,225.692,-0.1547,0.1837,0.0543,*75
394677.000,2009,COM3,36,$PCHRS,0,226.655,-0.07,0.07,0.05,*72
394677.000,2009,COM3,42,$PCHRS,1,226.655,0.0475,0.1233,-0.8266,*79
394677.000,2009,COM3,42,$PCHRS,2,226.655,-0.1472,0.1789,0.0628,*7E
394677.000,2009,COM3,37,$PCHRS,0,226.706,-0.01,0.10,-0.15,*59
394677.000,2009,COM3,42,$PCHRS,1,226.706,0.0474,0.1236,-0.8261,*7D
394677.000,2009,COM3,42,$PCHRS,2,226.706,-0.1430,0.1795,0.0658,*75
394678.000,2009,COM3,37,$PCHRS,0,227.670,-0.01,0.04,-0.06,*5F
394678.000,2009,COM3,42,$PCHRS,1,227.670,0.0476,0.1233,-0.8265,*7F
394678.000,2009,COM3,42,$PCHRS,2,227.670,-0.1424,0.1865,0.0616,*7B
394678.000,2009,COM3,37,$PCHRS,0,227.721,-0.01,0.07,-0.06,*59
394678.000,2009,COM3,42,$PCHRS,1,227.721,0.0477,0.1234,-0.8258,*72
394678.000,2009,COM3,42,$PCHRS,2,227.721,-0.1479,0.1873,0.0652,*71
394679.000,2009,COM3,42,$PCHRS,1,228.633,0.0474,0.1243,-0.8263,*74
394679.000,2009,COM3,42,$PCHRS,2,228.633,-0.1452,0.1916,0.0715,*75
394679.000,2009,COM3,36,$PCHRS,0,228.684,-0.01,0.10,0.02,*77
394679.000,2009,COM3,42,$PCHRS,1,228.684,0.0474,0.1247,-0.8263,*7C
394679.000,2009,COM3,42,$PCHRS,2,228.684,-0.1445,0.1918,0.0764,*77
394680.000,2009,COM3,37,$PCHRS,0,229.648,-0.01,0.01,-0.03,*5A
394680.000,2009,COM3,42,$PCHRS,1,229.648,0.0471,0.1243,-0.8267,*78
394680.000,2009,COM3,42,$PCHRS,2,229.648,-0.1413,0.1764,0.0617,*75
394680.000,2009,COM3,36,$PCHRS,0,229.699,-0.01,0.07,0.05,*7B
394680.000,2009,COM3,42,$PCHRS,1,229.699,0.0470,0.1242,-0.8262,*71
394680.000,2009,COM3,42,$PCHRS,2,229.699,-0.1382,0.1808,0.0653,*73
394681.000,2009,COM3,37,$PCHRS,0,230.662,-0.13,0.01,-0.06,*5C
394681.000,2009,COM3,42,$PCHRS,1,230.662,0.0471,0.1240,-0.8266,*7A
394681.000,2009,COM3,42,$PCHRS,2,230.662,-0.1385,0.1982,0.0597,*70
394681.000,2009,COM3,38,$PCHRS,0,230.713,-0.19,-0.22,-0.03,*78
394681.000,2009,COM3,42,$PCHRS,1,230.713,0.0473,0.1243,-0.8264,*7E
394681.000,2009,COM3,42,$PCHRS,2,230.713,-0.1394,0.1946,0.0599,*71
394682.000,2009,COM3,42,$PCHRS,2,231.626,-0.1369,0.1842,0.0578,*7F
394682.000,2009,COM3,38,$PCHRS,0,231.677,-0.04,-0.01,-0.09,*7D
394682.000,2009,COM3,42,$PCHRS,1,231.677,0.0469,0.1245,-0.8266,*73
394682.000,2009,COM3,42,$PCHRS,2,231.677,-0.1351,0.1830,0.0675,*7B
394682.000,2009,COM3,38,$PCHRS,0,231.727,-0.28,-0.01,-0.00,*7E
394682.000,2009,COM3,42,$PCHRS,1,231.727,0.0471,0.1241,-0.8270,*7D
394683.000,2009,COM3,37,$PCHRS,0,232.640,-0.04,0.14,-0.03,*59
394683.000,2009,COM3,42,$PCHRS,1,232.640,0.0473,0.1240,-0.8256,*79
394683.000,2009,COM3,42,$PCHRS,2,232.640,-0.1453,0.1874,0.0622,*7B
394683.000,2009,COM3,37,$PCHRS,0,232.691,0.07,-0.01,-0.00,*51
394683.000,2009,COM3,42,$PCHRS,1,232.691,0.0473,0.1239,-0.8256,*7B
394683.000,2009,COM3,42,$PCHRS,2,232.691,-0.1452,0.1826,0.0650,*74
394684.000,2009,COM3,37,$PCHRS,0,233.655,-0.10,0.07,-0.03,*5B
394684.000,2009,COM3,42,$PCHRS,1,233.655,0.0469,0.1237,-0.8265,*77
394684.000,2009,COM3,42,$PCHRS,2,233.655,-0.1481,0.1804,0.0611,*76
394684.000,2009,COM3,36,$PCHRS,0,233.705,-0.13,0.13,0.08,*7F
394684.000,2009,COM3,42,$PCHRS,1,233.705,0.0469,0.1238,-0.8269,*70
394684.000,2009,COM3,42,$PCHRS,2,233.705,-0.1480,0.1837,0.0625,*74
394685.000,2009,COM3,37,$PCHRS,0,234.669,-0.01,0.13,-0.12,*56
394685.000,2009,COM3,42,$PCHRS,1,234.669,0.0467,0.1241,-0.8263,*76
394685.000,2009,COM3,42,$PCHRS,2,234.669,-0.1399,0.1788,0.0532,*79
394685.000,2009,COM3,37,$PCHRS,0,234.720,-0.04,0.13,-0.18,*55
394685.000,2009,COM3,42,$PCHRS,1,234.720,0.0465,0.1240,-0.8257,*7E
394685.000,2009,COM3,42,$PCHRS,2,234.720,-0.1353,0.1788,0.0587,*7D
394686.000,2009,COM3,42,$PCHRS,2,235.633,-0.1391,0.1882,0.0587,*74
394686.000,2009,COM3,37,$PCHRS,0,235.684,-0.04,0.04,-0.03,*57
394686.000,2009,COM3,42,$PCHRS,1,235.684,0.0467,0.1232,-0.8274,*76
394686.000,2009,COM3,42,$PCHRS,2,235.684,-0.1396,0.1881,0.0617,*76
394686.000,2009,COM3,36,$PCHRS,0,235.734,-0.10,0.01,0.02,*71
394687.000,2009,COM3,37,$PCHRS,0,236.647,-0.04,-0.01,0.08,*55
394687.000,2009,COM3,42,$PCHRS,1,236.647,0.0472,0.1231,-0.8263,*7B
394687.000,2009,COM3,42,$PCHRS,2,236.647,-0.1474,0.1816,0.0543,*7D
394687.000,2009,COM3,36,$PCHRS,0,236.698,-0.16,0.07,0.11,*77
394687.000,2009,COM3,42,$PCHRS,1,236.698,0.0473,0.1239,-0.8270,*72
