------------------------------------------------------------------------------
File Creation Date/Time: 21 Sep 2017 16:46:02
Block Name: ASCIIIn (SBF)

404715.200,1967,COM3,42,$PCHRS,1,148.164,0.0512,0.1075,-0.8277,*77
404715.200,1967,COM3,42,$PCHRS,2,148.164,-0.1348,0.2034,0.0746,*75
404715.700,1967,COM3,36,$PCHRS,0,148.665,-0.16,0.07,0.02,*7D
404715.700,1967,COM3,42,$PCHRS,1,148.665,0.0514,0.1069,-0.8274,*79
404715.700,1967,COM3,42,$PCHRS,2,148.665,-0.1444,0.2136,0.0720,*7B
404716.200,1967,COM3,36,$PCHRS,0,149.165,-0.07,0.13,0.02,*7E
404716.200,1967,COM3,42,$PCHRS,1,149.165,0.0511,0.1072,-0.8269,*7C
404716.200,1967,COM3,42,$PCHRS,2,149.165,-0.1470,0.2156,0.0775,*7C
404716.700,1967,COM3,36,$PCHRS,0,149.665,-0.16,0.10,0.05,*7D
404716.700,1967,COM3,42,$PCHRS,1,149.665,0.0514,0.1064,-0.8279,*78
404716.700,1967,COM3,42,$PCHRS,2,149.665,-0.1419,0.2115,0.0747,*72
404717.200,1967,COM3,37,$PCHRS,0,150.166,-0.13,0.13,-0.00,*5F
404717.200,1967,COM3,42,$PCHRS,1,150.166,0.0515,0.1061,-0.8281,*77
404717.200,1967,COM3,42,$PCHRS,2,150.166,-0.1339,0.2128,0.0799,*76
404717.700,1967,COM3,37,$PCHRS,0,150.666,-0.13,0.07,-0.03,*5E
404717.700,1967,COM3,42,$PCHRS,1,150.666,0.0509,0.1072,-0.8273,*72
404717.700,1967,COM3,42,$PCHRS,2,150.666,-0.1463,0.2029,0.0742,*7F
404718.200,1967,COM3,37,$PCHRS,0,151.167,-0.26,-0.01,0.02,*58
404718.200,1967,COM3,42,$PCHRS,1,151.167,0.0508,0.1070,-0.8276,*73
404718.200,1967,COM3,42,$PCHRS,2,151.167,-0.1448,0.2035,0.0807,*72
404718.700,1967,COM3,36,$PCHRS,0,151.667,-0.10,0.13,0.11,*76
404718.700,1967,COM3,42,$PCHRS,1,151.667,0.0507,0.1067,-0.8280,*74
404718.700,1967,COM3,42,$PCHRS,2,151.667,-0.1422,0.2030,0.0802,*79
404719.200,1967,COM3,36,$PCHRS,0,152.167,-0.13,0.22,0.08,*7B
404719.200,1967,COM3,42,$PCHRS,1,152.167,0.0514,0.1063,-0.8281,*77
404719.200,1967,COM3,42,$PCHRS,2,152.167,-0.1416,0.2151,0.0787,*7E
404719.700,1967,COM3,37,$PCHRS,0,152.668,-0.04,0.10,-0.04,*55
404719.700,1967,COM3,42,$PCHRS,1,152.668,0.0516,0.1066,-0.8270,*76
404719.700,1967,COM3,42,$PCHRS,2,152.668,-0.1375,0.2072,0.0727,*7E
404720.200,1967,COM3,37,$PCHRS,0,153.169,-0.22,0.10,-0.03,*51
404720.200,1967,COM3,42,$PCHRS,1,153.169,0.0516,0.1070,-0.8276,*70
404720.200,1967,COM3,42,$PCHRS,2,153.169,-0.1500,0.2099,0.0788,*7D
404720.700,1967,COM3,36,$PCHRS,0,153.669,-0.13,0.01,0.05,*7F
404720.700,1967,COM3,42,$PCHRS,1,153.669,0.0515,0.1066,-0.8275,*70
404720.700,1967,COM3,42,$PCHRS,2,153.669,-0.1364,0.2165,0.0751,*78
404721.200,1967,COM3,37,$PCHRS,0,154.169,-0.07,0.01,-0.04,*56
404721.200,1967,COM3,42,$PCHRS,1,154.169,0.0505,0.1068,-0.8273,*79
404721.200,1967,COM3,42,$PCHRS,2,154.169,-0.1441,0.2113,0.0718,*74
404721.700,1967,COM3,37,$PCHRS,0,154.670,-0.22,-0.07,0.02,*5E
404721.700,1967,COM3,42,$PCHRS,1,154.670,0.0509,0.1064,-0.8274,*71
404721.700,1967,COM3,42,$PCHRS,2,154.670,-0.1391,0.2093,0.0767,*70
404722.200,1967,COM3,36,$PCHRS,0,155.170,-0.22,0.07,0.08,*7F
404722.200,1967,COM3,42,$PCHRS,1,155.170,0.0511,0.1075,-0.8278,*72
404722.200,1967,COM3,42,$PCHRS,2,155.170,-0.1393,0.2099,0.0698,*7F
404722.700,1967,COM3,37,$PCHRS,0,155.670,-0.20,0.20,-0.09,*53
404722.700,1967,COM3,42,$PCHRS,1,155.670,0.0505,0.1064,-0.8281,*76
404722.700,1967,COM3,42,$PCHRS,2,155.670,-0.1467,0.2086,0.0672,*7E
404723.200,1967,COM3,37,$PCHRS,0,156.171,-0.22,0.13,-0.09,*54
404723.200,1967,COM3,42,$PCHRS,1,156.171,0.0505,0.1065,-0.8278,*74
404723.200,1967,COM3,42,$PCHRS,2,156.171,-0.1371,0.2096,0.0727,*7B
404723.700,1967,COM3,36,$PCHRS,0,156.671,-0.16,0.16,0.08,*7D
404723.700,1967,COM3,42,$PCHRS,1,156.671,0.0508,0.1068,-0.8271,*7A
404723.700,1967,COM3,42,$PCHRS,2,156.671,-0.1421,0.2072,0.0706,*77
404724.200,1967,COM3,36,$PCHRS,0,157.172,-0.17,0.01,0.11,*77
404724.200,1967,COM3,42,$PCHRS,1,157.172,0.0514,0.1069,-0.8282,*7F
404724.200,1967,COM3,42,$PCHRS,2,157.172,-0.1405,0.2039,0.0778,*72
404724.700,1967,COM3,37,$PCHRS,0,157.672,-0.16,0.16,-0.00,*5A
404724.700,1967,COM3,42,$PCHRS,1,157.672,0.0513,0.1067,-0.8283,*70
404724.700,1967,COM3,42,$PCHRS,2,157.672,-0.1367,0.2054,0.0717,*74
404725.200,1967,COM3,36,$PCHRS,0,158.173,-0.34,0.20,0.05,*7E
404725.200,1967,COM3,42,$PCHRS,1,158.173,0.0510,0.1069,-0.8276,*7E
404725.200,1967,COM3,42,$PCHRS,2,158.173,-0.1411,0.2097,0.0724,*74
404725.700,1967,COM3,36,$PCHRS,0,158.673,-0.22,0.04,0.09,*74
404725.700,1967,COM3,42,$PCHRS,1,158.673,0.0513,0.1063,-0.8284,*7D
404725.700,1967,COM3,42,$PCHRS,2,158.673,-0.1561,0.2118,0.0748,*79
404726.200,1967,COM3,36,$PCHRS,0,159.174,-0.19,0.07,0.11,*77
404726.200,1967,COM3,42,$PCHRS,1,159.174,0.0513,0.1068,-0.8285,*76
404726.200,1967,COM3,42,$PCHRS,2,159.174,-0.1432,0.2134,0.0833,*72
404726.700,1967,COM3,36,$PCHRS,0,159.674,-0.13,0.13,0.08,*77
404726.700,1967,COM3,42,$PCHRS,1,159.674,0.0509,0.1067,-0.8280,*70
404726.700,1967,COM3,42,$PCHRS,2,159.674,-0.1429,0.2037,0.0816,*7A
404727.200,1967,COM3,36,$PCHRS,0,160.174,-0.09,0.07,0.02,*7E
404727.200,1967,COM3,42,$PCHRS,1,160.174,0.0503,0.1066,-0.8275,*7C
404727.200,1967,COM3,42,$PCHRS,2,160.174,-0.1426,0.2063,0.0795,*7D
404727.700,1967,COM3,37,$PCHRS,0,160.675,-0.16,0.04,-0.00,*5A
404727.700,1967,COM3,42,$PCHRS,1,160.675,0.0509,0.1067,-0.8279,*7D
404727.700,1967,COM3,42,$PCHRS,2,160.675,-0.1406,0.2064,0.0690,*7A
404728.200,1967,COM3,36,$PCHRS,0,161.175,-0.28,0.16,0.17,*79
404728.200,1967,COM3,42,$PCHRS,1,161.175,0.0509,0.1060,-0.8275,*70
404728.200,1967,COM3,42,$PCHRS,2,161.175,-0.1455,0.2090,0.0787,*76
404728.700,1967,COM3,36,$PCHRS,0,161.676,-0.10,0.14,0.20,*70
404728.700,1967,COM3,42,$PCHRS,1,161.676,0.0513,0.1062,-0.8275,*7D
404728.700,1967,COM3,42,$PCHRS,2,161.676,-0.1408,0.2140,0.0669,*77
404729.200,1967,COM3,37,$PCHRS,0,162.176,-0.22,-0.01,0.14,*5B
404729.200,1967,COM3,42,$PCHRS,1,162.176,0.0512,0.1064,-0.8276,*7D
404729.200,1967,COM3,42,$PCHRS,2,162.176,-0.1479,0.2048,0.0784,*7E
404729.700,1967,COM3,37,$PCHRS,0,162.677,-0.25,0.10,-0.03,*5C
404729.700,1967,COM3,42,$PCHRS,1,162.677,0.0510,0.1066,-0.8277,*7A
404729.700,1967,COM3,42,$PCHRS,2,162.677,-0.1376,0.2099,0.0749,*7D
404730.200,1967,COM3,36,$PCHRS,0,163.177,-0.04,0.08,0.02,*7C
404730.200,1967,COM3,42,$PCHRS,1,163.177,0.0512,0.1061,-0.8285,*74
404730.200,1967,COM3,42,$PCHRS,2,163.177,-0.1368,0.2127,0.0751,*79
404730.700,1967,COM3,37,$PCHRS,0,163.678,-0.25,0.01,-0.00,*51
404730.700,1967,COM3,42,$PCHRS,1,163.678,0.0515,0.1065,-0.8273,*76
404730.700,1967,COM3,42,$PCHRS,2,163.678,-0.1484,0.2066,0.0819,*73
404731.200,1967,COM3,37,$PCHRS,0,164.178,-0.19,0.13,-0.06,*5B
404731.200,1967,COM3,42,$PCHRS,1,164.178,0.0507,0.1068,-0.8282,*76
404731.200,1967,COM3,42,$PCHRS,2,164.178,-0.1466,0.2058,0.0754,*74
404731.700,1967,COM3,36,$PCHRS,0,164.678,-0.28,0.10,0.02,*74
404731.700,1967,COM3,42,$PCHRS,1,164.678,0.0506,0.1062,-0.8270,*77
404731.700,1967,COM3,42,$PCHRS,2,164.678,-0.1425,0.2064,0.0762,*7E
404732.200,1967,COM3,36,$PCHRS,0,165.179,-0.10,0.07,0.05,*79
404732.200,1967,COM3,42,$PCHRS,1,165.179,0.0506,0.1060,-0.8285,*78
404732.200,1967,COM3,42,$PCHRS,2,165.179,-0.1506,0.2084,0.0682,*78
404732.700,1967,COM3,36,$PCHRS,0,165.679,-0.10,0.01,0.02,*7F
404732.700,1967,COM3,42,$PCHRS,1,165.679,0.0513,0.1066,-0.8268,*7E
404732.700,1967,COM3,42,$PCHRS,2,165.679,-0.1348,0.2100,0.0785,*78
404733.200,1967,COM3,36,$PCHRS,0,166.180,-0.07,0.11,0.01,*79
404733.200,1967,COM3,42,$PCHRS,1,166.180,0.0510,0.1067,-0.8275,*72
404733.200,1967,COM3,42,$PCHRS,2,166.180,-0.1483,0.2108,0.0722,*7F
404733.700,1967,COM3,37,$PCHRS,0,166.680,-0.13,0.10,-0.00,*56
404733.700,1967,COM3,42,$PCHRS,1,166.680,0.0510,0.1059,-0.8269,*75
404733.700,1967,COM3,42,$PCHRS,2,166.680,-0.1418,0.2252,0.0663,*72
404734.200,1967,COM3,36,$PCHRS,0,167.181,-0.31,0.20,0.02,*7D
404734.200,1967,COM3,42,$PCHRS,1,167.181,0.0516,0.1048,-0.8274,*78
404734.200,1967,COM3,42,$PCHRS,2,167.181,-0.1460,0.2091,0.0757,*71
404734.700,1967,COM3,37,$PCHRS,0,167.681,-0.17,0.23,-0.03,*51
404734.700,1967,COM3,42,$PCHRS,1,167.681,0.0500,0.1066,-0.8275,*75
404734.700,1967,COM3,42,$PCHRS,2,167.681,-0.1498,0.2097,0.0882,*70
404735.200,1967,COM3,37,$PCHRS,0,168.182,-0.19,0.10,-0.00,*57
404735.200,1967,COM3,42,$PCHRS,1,168.182,0.0510,0.1058,-0.8277,*70
404735.200,1967,COM3,42,$PCHRS,2,168.182,-0.1411,0.2062,0.0694,*79
404735.700,1967,COM3,36,$PCHRS,0,168.682,-0.10,0.13,0.05,*72
404735.700,1967,COM3,42,$PCHRS,1,168.682,0.0513,0.1064,-0.8271,*7D
404735.700,1967,COM3,42,$PCHRS,2,168.682,-0.1438,0.2164,0.0654,*7E
404736.200,1967,COM3,36,$PCHRS,0,169.182,-0.01,0.16,0.05,*71
404736.200,1967,COM3,42,$PCHRS,1,169.182,0.0516,0.1058,-0.8276,*76
404736.200,1967,COM3,42,$PCHRS,2,169.182,-0.1405,0.1984,0.0781,*7A
404736.700,1967,COM3,36,$PCHRS,0,169.683,-0.16,0.16,0.14,*71
404736.700,1967,COM3,42,$PCHRS,1,169.683,0.0505,0.1059,-0.8283,*79
404736.700,1967,COM3,42,$PCHRS,2,169.683,-0.1417,0.2196,0.0703,*7D
404737.200,1967,COM3,36,$PCHRS,0,170.183,-0.31,0.13,0.02,*79
404737.200,1967,COM3,42,$PCHRS,1,170.183,0.0502,0.1058,-0.8268,*75
404737.200,1967,COM3,42,$PCHRS,2,170.183,-0.1473,0.2151,0.0745,*79
404737.700,1967,COM3,36,$PCHRS,0,170.683,-0.13,0.13,0.02,*7E
404737.700,1967,COM3,42,$PCHRS,1,170.683,0.0508,0.1058,-0.8283,*7D
404737.700,1967,COM3,42,$PCHRS,2,170.683,-0.1476,0.2020,0.0752,*7A
404738.200,1967,COM3,37,$PCHRS,0,171.184,-0.13,0.01,-0.03,*50
404738.200,1967,COM3,42,$PCHRS,1,171.184,0.0516,0.1058,-0.8286,*76
404738.200,1967,COM3,42,$PCHRS,2,171.184,-0.1463,0.2074,0.0778,*76
404738.700,1967,COM3,36,$PCHRS,0,171.684,-0.13,0.07,0.14,*7A
404738.700,1967,COM3,42,$PCHRS,1,171.684,0.0518,0.1063,-0.8287,*76
404738.700,1967,COM3,42,$PCHRS,2,171.684,-0.1387,0.2126,0.0728,*7F
404739.200,1967,COM3,38,$PCHRS,0,172.185,-0.29,-0.01,-0.06,*73
404739.200,1967,COM3,42,$PCHRS,1,172.185,0.0544,0.1055,-0.8277,*70
404739.200,1967,COM3,42,$PCHRS,2,172.185,-0.1453,0.2140,0.0740,*7A
404739.700,1967,COM3,36,$PCHRS,0,172.686,-0.10,0.35,0.20,*7E
404739.700,1967,COM3,42,$PCHRS,1,172.686,0.0517,0.1044,-0.8279,*7C
404739.700,1967,COM3,42,$PCHRS,2,172.686,-0.1437,0.2088,0.0788,*7D
404740.200,1967,COM3,36,$PCHRS,0,173.186,-0.31,0.04,0.05,*7E
404740.200,1967,COM3,42,$PCHRS,1,173.186,0.0512,0.1055,-0.8283,*7A
404740.200,1967,COM3,42,$PCHRS,2,173.186,-0.1420,0.2000,0.0765,*7E
404740.700,1967,COM3,35,$PCHRS,0,173.686,0.02,0.05,0.21,*53
404740.700,1967,COM3,42,$PCHRS,1,173.686,0.0501,0.1072,-0.8281,*78
404740.700,1967,COM3,42,$PCHRS,2,173.686,-0.1425,0.2083,0.0695,*79
404741.200,1967,COM3,37,$PCHRS,0,174.187,-0.10,-0.04,0.11,*53
404741.200,1967,COM3,42,$PCHRS,1,174.187,0.0505,0.1063,-0.8282,*7E
404741.200,1967,COM3,42,$PCHRS,2,174.187,-0.1423,0.2138,0.0784,*7E
404741.700,1967,COM3,37,$PCHRS,0,174.687,-0.22,0.22,-0.12,*52
404741.700,1967,COM3,42,$PCHRS,1,174.687,0.0500,0.1066,-0.8269,*7C
404741.700,1967,COM3,42,$PCHRS,2,174.687,-0.1467,0.2063,0.0731,*78
404742.200,1967,COM3,36,$PCHRS,0,175.187,-0.09,0.11,0.19,*7B
404742.200,1967,COM3,42,$PCHRS,1,175.187,0.0513,0.1061,-0.8280,*78
404742.200,1967,COM3,42,$PCHRS,2,175.187,-0.1468,0.2087,0.0819,*7E
404742.700,1967,COM3,37,$PCHRS,0,175.688,-0.16,0.26,-0.18,*55
404742.700,1967,COM3,42,$PCHRS,1,175.688,0.0483,0.1058,-0.8277,*7A
404742.700,1967,COM3,42,$PCHRS,2,175.688,-0.1398,0.2136,0.0771,*74
404743.200,1967,COM3,36,$PCHRS,0,176.188,-0.13,0.07,0.02,*71
404743.200,1967,COM3,42,$PCHRS,1,176.188,0.0509,0.1058,-0.8278,*72
404743.200,1967,COM3,42,$PCHRS,2,176.188,-0.1489,0.2126,0.0802,*7D
404743.700,1967,COM3,37,$PCHRS,0,176.689,-0.22,0.14,-0.09,*51
404743.700,1967,COM3,42,$PCHRS,1,176.689,0.0510,0.1053,-0.8287,*77
404743.700,1967,COM3,42,$PCHRS,2,176.689,-0.1418,0.2099,0.0732,*7A
404744.200,1967,COM3,36,$PCHRS,0,177.189,-0.04,0.07,0.05,*70
404744.200,1967,COM3,42,$PCHRS,1,177.189,0.0511,0.1066,-0.8273,*7D
404744.200,1967,COM3,42,$PCHRS,2,177.189,-0.1380,0.2051,0.0632,*7F
404744.700,1967,COM3,36,$PCHRS,0,177.690,0.01,0.29,-0.03,*70
404744.700,1967,COM3,42,$PCHRS,1,177.690,0.0508,0.1060,-0.8277,*78
404744.700,1967,COM3,42,$PCHRS,2,177.690,-0.1505,0.2089,0.0812,*72
404745.200,1967,COM3,37,$PCHRS,0,178.190,-0.22,0.01,-0.12,*5E
404745.200,1967,COM3,42,$PCHRS,1,178.190,0.0513,0.1057,-0.8275,*7C
404745.200,1967,COM3,42,$PCHRS,2,178.190,-0.1463,0.2238,0.0733,*7F
404745.700,1967,COM3,36,$PCHRS,0,178.691,0.04,0.19,-0.00,*7B
404745.700,1967,COM3,42,$PCHRS,1,178.691,0.0517,0.1056,-0.8278,*72
404745.700,1967,COM3,42,$PCHRS,2,178.691,-0.1442,0.2169,0.0745,*7C
404746.200,1967,COM3,37,$PCHRS,0,179.191,-0.16,0.16,-0.00,*5C
404746.200,1967,COM3,42,$PCHRS,1,179.191,0.0522,0.1064,-0.8282,*76
404746.200,1967,COM3,42,$PCHRS,2,179.191,-0.1460,0.2119,0.0704,*78
404746.700,1967,COM3,37,$PCHRS,0,179.691,-0.13,0.10,-0.12,*5B
404746.700,1967,COM3,42,$PCHRS,1,179.691,0.0515,0.1052,-0.8282,*70
404746.700,1967,COM3,42,$PCHRS,2,179.691,-0.1400,0.2120,0.0744,*77
404747.200,1967,COM3,37,$PCHRS,0,180.192,-0.22,0.26,-0.18,*54
404747.200,1967,COM3,42,$PCHRS,1,180.192,0.0509,0.1063,-0.8268,*79
404747.200,1967,COM3,42,$PCHRS,2,180.192,-0.1421,0.2127,0.0826,*7A
404747.700,1967,COM3,36,$PCHRS,0,180.692,-0.10,0.04,0.14,*73
404747.700,1967,COM3,42,$PCHRS,1,180.692,0.0516,0.1056,-0.8276,*79
404747.700,1967,COM3,42,$PCHRS,2,180.692,-0.1488,0.2101,0.0736,*74
404748.200,1967,COM3,37,$PCHRS,0,181.193,-0.26,-0.02,0.23,*5E
404748.200,1967,COM3,42,$PCHRS,1,181.193,0.0525,0.1059,-0.8281,*79
404748.200,1967,COM3,42,$PCHRS,2,181.193,-0.1365,0.2099,0.0852,*7A
404748.700,1967,COM3,37,$PCHRS,0,181.693,-0.19,0.07,-0.09,*58
404748.700,1967,COM3,42,$PCHRS,1,181.693,0.0510,0.1062,-0.8269,*76
404748.700,1967,COM3,42,$PCHRS,2,181.693,-0.1410,0.2193,0.0755,*7B
404749.200,1967,COM3,37,$PCHRS,0,182.194,-0.16,0.07,-0.00,*5D
404749.200,1967,COM3,42,$PCHRS,1,182.194,0.0501,0.1061,-0.8273,*7D
404749.200,1967,COM3,42,$PCHRS,2,182.194,-0.1446,0.2123,0.0735,*76
404749.700,1967,COM3,37,$PCHRS,0,182.694,-0.34,-0.07,0.24,*5C
404749.700,1967,COM3,42,$PCHRS,1,182.694,0.0521,0.1054,-0.8280,*72
404749.700,1967,COM3,42,$PCHRS,2,182.694,-0.1490,0.2067,0.0860,*74
404750.200,1967,COM3,37,$PCHRS,0,183.195,-0.34,0.07,-0.00,*5D
404750.200,1967,COM3,42,$PCHRS,1,183.195,0.0504,0.1053,-0.8284,*71
404750.200,1967,COM3,42,$PCHRS,2,183.195,-0.1490,0.2107,0.0798,*7C
404750.700,1967,COM3,36,$PCHRS,0,183.695,-0.25,0.04,0.05,*71
404750.700,1967,COM3,42,$PCHRS,1,183.695,0.0530,0.1058,-0.8263,*73
404750.700,1967,COM3,42,$PCHRS,2,183.695,-0.1422,0.2006,0.0659,*7E
404751.200,1967,COM3,36,$PCHRS,0,184.195,-0.06,0.08,0.05,*7C
404751.200,1967,COM3,42,$PCHRS,1,184.195,0.0528,0.1061,-0.8291,*7D
404751.200,1967,COM3,42,$PCHRS,2,184.195,-0.1485,0.2163,0.0805,*76
404751.700,1967,COM3,36,$PCHRS,0,184.696,-0.04,0.13,0.02,*77
404751.700,1967,COM3,42,$PCHRS,1,184.696,0.0510,0.1065,-0.8279,*70
404751.700,1967,COM3,42,$PCHRS,2,184.696,-0.1458,0.2050,0.0704,*7D
404752.200,1967,COM3,37,$PCHRS,0,185.196,-0.26,0.10,-0.06,*5B
404752.200,1967,COM3,42,$PCHRS,1,185.196,0.0504,0.1053,-0.8279,*76
404752.200,1967,COM3,42,$PCHRS,2,185.196,-0.1418,0.2158,0.0700,*72
404752.700,1967,COM3,37,$PCHRS,0,185.697,-0.19,0.01,-0.00,*57
404752.700,1967,COM3,42,$PCHRS,1,185.697,0.0517,0.1062,-0.8271,*78
404752.700,1967,COM3,42,$PCHRS,2,185.697,-0.1425,0.2020,0.0687,*7A
404753.200,1967,COM3,37,$PCHRS,0,186.197,-0.13,0.32,-0.09,*50
404753.200,1967,COM3,42,$PCHRS,1,186.197,0.0506,0.1051,-0.8276,*7B
404753.200,1967,COM3,42,$PCHRS,2,186.197,-0.1411,0.2113,0.0728,*7C
404753.700,1967,COM3,36,$PCHRS,0,186.698,-0.16,0.16,0.11,*7F
404753.700,1967,COM3,42,$PCHRS,1,186.698,0.0506,0.1062,-0.8272,*77
404753.700,1967,COM3,42,$PCHRS,2,186.698,-0.1467,0.2057,0.0753,*78
404754.200,1967,COM3,36,$PCHRS,0,187.198,-0.26,0.10,0.05,*79
404754.200,1967,COM3,42,$PCHRS,1,187.198,0.0514,0.1055,-0.8266,*73
404754.200,1967,COM3,42,$PCHRS,2,187.198,-0.1443,0.2164,0.0751,*7B
404754.700,1967,COM3,36,$PCHRS,0,187.699,-0.26,0.10,0.02,*78
404754.700,1967,COM3,42,$PCHRS,1,187.699,0.0494,0.1058,-0.8280,*79
404754.700,1967,COM3,42,$PCHRS,2,187.699,-0.1466,0.2062,0.0782,*73
404755.200,1967,COM3,37,$PCHRS,0,188.199,-0.31,0.04,-0.34,*5B
404755.200,1967,COM3,42,$PCHRS,1,188.199,0.0509,0.1054,-0.8266,*70
404755.200,1967,COM3,42,$PCHRS,2,188.199,-0.1483,0.2163,0.0699,*7B
404755.700,1967,COM3,37,$PCHRS,0,188.699,-0.28,0.20,-0.01,*54
404755.700,1967,COM3,42,$PCHRS,1,188.699,0.0496,0.1060,-0.8270,*70
404755.700,1967,COM3,42,$PCHRS,2,188.699,-0.1423,0.2100,0.0730,*71
404756.200,1967,COM3,37,$PCHRS,0,189.200,-0.07,-0.07,0.23,*59
404756.200,1967,COM3,42,$PCHRS,1,189.200,0.0526,0.1049,-0.8283,*78
404756.200,1967,COM3,42,$PCHRS,2,189.200,-0.1433,0.2097,0.0713,*7B
404756.700,1967,COM3,36,$PCHRS,0,189.700,-0.25,0.07,0.11,*70
404756.700,1967,COM3,42,$PCHRS,1,189.700,0.0504,0.1056,-0.8267,*79
404756.700,1967,COM3,42,$PCHRS,2,189.700,-0.1371,0.2082,0.0776,*78
404757.200,1967,COM3,36,$PCHRS,0,190.200,-0.17,0.13,0.05,*7C
404757.200,1967,COM3,42,$PCHRS,1,190.200,0.0496,0.1055,-0.8267,*7D
404757.200,1967,COM3,42,$PCHRS,2,190.200,-0.1432,0.2178,0.0718,*79
404757.700,1967,COM3,37,$PCHRS,0,190.701,-0.01,0.16,-0.06,*54
404757.700,1967,COM3,42,$PCHRS,1,190.701,0.0497,0.1065,-0.8282,*70
404757.700,1967,COM3,42,$PCHRS,2,190.701,-0.1447,0.2071,0.0710,*7F
404758.200,1967,COM3,38,$PCHRS,0,191.201,-0.10,-0.01,-0.00,*7D
404758.200,1967,COM3,42,$PCHRS,1,191.201,0.0527,0.1064,-0.8274,*76
404758.200,1967,COM3,42,$PCHRS,2,191.201,-0.1479,0.2057,0.0741,*76
404758.700,1967,COM3,37,$PCHRS,0,191.702,-0.28,0.19,-0.10,*55
404758.700,1967,COM3,42,$PCHRS,1,191.702,0.0521,0.1048,-0.8279,*75
404758.700,1967,COM3,42,$PCHRS,2,191.702,-0.1448,0.2129,0.0771,*79
404759.200,1967,COM3,36,$PCHRS,0,192.202,-0.13,0.16,0.14,*7D
404759.200,1967,COM3,42,$PCHRS,1,192.202,0.0487,0.1079,-0.8287,*7D
404759.200,1967,COM3,42,$PCHRS,2,192.202,-0.1483,0.2091,0.0662,*79
404759.700,1967,COM3,35,$PCHRS,0,192.703,0.07,0.20,0.20,*53
404759.700,1967,COM3,42,$PCHRS,1,192.703,0.0506,0.1071,-0.8280,*7E
404759.700,1967,COM3,42,$PCHRS,2,192.703,-0.1417,0.2126,0.0711,*78
404760.200,1967,COM3,36,$PCHRS,0,193.203,-0.28,0.14,0.02,*70
404760.200,1967,COM3,42,$PCHRS,1,193.203,0.0517,0.1070,-0.8280,*7B
404760.200,1967,COM3,42,$PCHRS,2,193.203,-0.1496,0.2083,0.0741,*7E
404760.700,1967,COM3,36,$PCHRS,0,193.704,-0.10,0.07,0.20,*7B
404760.700,1967,COM3,42,$PCHRS,1,193.704,0.0543,0.1059,-0.8284,*77
404760.700,1967,COM3,42,$PCHRS,2,193.704,-0.1407,0.2122,0.0824,*72
404761.200,1967,COM3,36,$PCHRS,0,194.204,-0.38,0.04,0.17,*74
404761.200,1967,COM3,42,$PCHRS,1,194.204,0.0482,0.1071,-0.8271,*79
404761.200,1967,COM3,42,$PCHRS,2,194.204,-0.1423,0.2112,0.0810,*72
404761.700,1967,COM3,37,$PCHRS,0,194.704,-0.22,0.32,-0.09,*5D
404761.700,1967,COM3,42,$PCHRS,1,194.704,0.0508,0.1046,-0.8281,*74
404761.700,1967,COM3,42,$PCHRS,2,194.704,-0.1371,0.2120,0.0674,*7A
404762.200,1967,COM3,36,$PCHRS,0,195.204,-0.22,0.10,0.05,*78
404762.200,1967,COM3,42,$PCHRS,1,195.204,0.0491,0.1059,-0.8274,*75
404762.200,1967,COM3,42,$PCHRS,2,195.204,-0.1395,0.1995,0.0761,*74
404762.700,1967,COM3,35,$PCHRS,0,195.704,0.04,0.07,0.14,*52
404762.700,1967,COM3,42,$PCHRS,1,195.704,0.0488,0.1073,-0.8273,*77
404762.700,1967,COM3,42,$PCHRS,2,195.704,-0.1506,0.2087,0.0746,*71
404763.200,1967,COM3,37,$PCHRS,0,196.205,-0.28,0.07,-0.12,*5D
404763.200,1967,COM3,42,$PCHRS,1,196.205,0.0478,0.1073,-0.8274,*78
404763.200,1967,COM3,42,$PCHRS,2,196.205,-0.1416,0.2144,0.0739,*70
404763.700,1967,COM3,36,$PCHRS,0,196.705,-0.25,0.04,0.20,*7A
404763.700,1967,COM3,42,$PCHRS,1,196.705,0.0513,0.1086,-0.8283,*73
404763.700,1967,COM3,42,$PCHRS,2,196.705,-0.1472,0.2130,0.0717,*78
404764.200,1967,COM3,36,$PCHRS,0,197.205,0.13,0.32,-0.00,*7C
404764.200,1967,COM3,42,$PCHRS,1,197.205,0.0456,0.1056,-0.8281,*78
404764.200,1967,COM3,42,$PCHRS,2,197.205,-0.1410,0.2098,0.0723,*7C
404764.700,1967,COM3,38,$PCHRS,0,197.706,-0.13,-0.01,-0.21,*79
404764.700,1967,COM3,42,$PCHRS,1,197.706,0.0516,0.1047,-0.8283,*79
404764.700,1967,COM3,42,$PCHRS,2,197.706,-0.1435,0.2112,0.0777,*7F
404765.200,1967,COM3,37,$PCHRS,0,198.206,-0.25,0.04,-0.49,*50
404765.200,1967,COM3,42,$PCHRS,1,198.206,0.0505,0.1049,-0.8276,*75
404765.200,1967,COM3,42,$PCHRS,2,198.206,-0.1345,0.2176,0.0695,*7A
404765.700,1967,COM3,36,$PCHRS,0,198.707,-0.10,0.13,0.14,*71
404765.700,1967,COM3,42,$PCHRS,1,198.707,0.0503,0.1060,-0.8281,*74
404765.700,1967,COM3,42,$PCHRS,2,198.707,-0.1411,0.2093,0.0740,*7B
404766.200,1967,COM3,37,$PCHRS,0,199.207,-0.13,0.23,-0.12,*5E
