242873.921875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.921875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.937500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.937500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.953125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.953125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.953125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.968750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.968750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.984375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242873.984375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.000000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.000000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.000000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.015625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.015625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.031250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.031250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.046875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.046875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.046875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.062500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.062500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.078125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.078125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.093750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.093750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.093750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.109375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.109375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.125000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.125000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.140625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.140625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.140625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.156250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.156250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.171875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.171875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.187500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.187500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.187500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.203125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.203125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.218750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.218750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.234375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.234375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.234375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.250000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.250000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.265625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.265625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.265625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.281250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.281250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.296875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.296875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.312500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.312500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.312500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.328125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.328125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.343750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.343750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.359375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.359375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.359375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.375000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.375000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.390625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.390625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.406250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.406250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.406250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.421875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.421875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.437500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.437500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.453125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.453125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.453125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.468750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.468750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.484375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.484375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.500000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.500000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.500000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.515625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.515625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.531250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.531250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.546875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.546875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.546875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.562500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.562500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.578125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.578125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.593750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.593750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.593750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.609375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.609375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.625000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.625000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.640625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.640625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.640625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.656250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.656250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.671875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.671875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.687500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.687500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.687500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.703125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.703125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.718750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.718750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.734375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.734375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.734375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.750000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.750000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.765625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.765625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.765625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.781250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.781250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.796875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.796875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.812500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.812500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.812500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.828125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.828125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.843750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.843750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.859375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.859375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.859375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.875000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.875000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.890625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.890625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.906250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.906250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.906250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.921875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.921875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.937500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.937500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.953125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.953125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.953125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.968750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.968750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.984375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242874.984375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.000000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.000000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.000000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.015625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.015625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.031250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.031250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.046875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.046875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.046875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.062500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.062500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.078125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.078125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.093750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.093750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.093750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.109375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.109375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.125000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.125000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.140625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.140625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.140625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.156250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.156250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.171875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.171875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.187500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.187500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.187500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.203125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.203125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.218750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.218750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.234375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.234375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.234375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.250000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.250000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.265625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.265625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.265625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.281250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.281250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.296875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.296875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.312500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.312500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.312500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.328125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.328125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.343750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.343750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.359375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.359375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.359375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.375000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.375000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.390625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.390625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.406250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.406250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.406250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.421875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.421875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.437500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.437500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.453125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.453125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.453125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.468750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.468750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.484375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.484375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.500000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.500000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.500000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.515625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.515625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.531250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.531250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.546875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.546875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.546875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.562500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.562500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.578125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.578125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.593750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.593750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.593750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.609375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.609375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.625000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.625000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.640625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.640625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.640625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.656250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.656250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.671875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.671875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.687500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.687500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.687500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.703125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.703125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.718750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.718750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.734375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.734375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.734375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.750000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.750000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.765625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.765625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.765625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.781250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.781250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.796875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.796875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.812500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.812500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.812500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.828125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.828125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.843750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.843750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.859375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.859375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.859375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.875000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.875000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.890625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.890625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.906250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.906250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.906250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.921875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.921875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.937500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.937500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.953125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.953125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.953125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.968750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.968750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.984375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242875.984375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.000000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.000000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.000000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.015625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.015625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.031250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.031250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.046875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.046875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.046875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.062500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.062500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.078125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.078125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.093750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.093750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.093750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.109375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.109375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.125000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.125000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.140625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.140625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.140625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.156250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.156250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.171875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.171875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.187500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.187500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.187500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.203125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.203125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.218750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.218750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.234375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.234375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.234375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.250000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.250000 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.265625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.265625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.265625 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.281250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.281250 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.296875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.296875 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.312500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.312500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.312500 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.328125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.328125 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.343750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.343750 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.359375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.359375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
242876.359375 -90.000000 0.000000 -nan -nan -nan -nan -nan nan -nan
